Date,A+,A-,B+,B-,AB+,AB-,O+,O-
10/10/2022,265,522,669,50,402,433,613,215
10/11/2022,595,400,506,180,319,164,137,586
10/12/2022,362,500,553,511,235,483,147,151
10/13/2022,58,95,74,202,528,576,198,286
10/14/2022,173,62,91,697,336,364,351,338
10/15/2022,491,523,36,86,474,674,596,581
10/16/2022,198,185,464,166,680,312,129,689
10/17/2022,385,259,460,484,602,686,292,94
10/18/2022,584,168,170,477,388,157,100,296
10/19/2022,69,241,544,227,66,549,566,639
10/20/2022,279,595,234,347,108,540,83,302
10/21/2022,298,633,281,335,558,611,125,517
10/22/2022,347,609,192,350,248,152,273,101
10/23/2022,443,202,529,504,229,385,140,423
10/24/2022,232,329,230,499,141,190,148,426
10/25/2022,323,137,298,405,425,569,145,533
10/26/2022,193,34,100,556,165,348,50,209
10/27/2022,433,643,640,67,310,30,532,469
10/28/2022,123,405,319,84,110,102,545,254
10/29/2022,251,268,45,134,565,478,135,396
10/30/2022,336,205,673,511,323,78,78,139
10/31/2022,59,597,158,125,232,151,51,409
11/1/2022,168,236,464,59,439,53,361,35
11/2/2022,173,278,579,637,366,529,82,389
11/3/2022,127,451,449,379,497,256,338,446
11/4/2022,367,213,691,357,542,472,405,404
11/5/2022,56,151,108,641,438,259,181,425
11/6/2022,337,361,88,102,354,697,304,366
11/7/2022,228,284,655,435,639,285,660,555
11/8/2022,153,546,625,230,627,619,434,369
11/9/2022,298,460,238,223,153,591,580,107
11/10/2022,527,671,423,319,297,636,673,238
11/11/2022,290,545,696,618,561,383,622,641
11/12/2022,205,607,318,398,352,452,392,490
11/13/2022,387,417,436,505,538,37,465,167
11/14/2022,63,163,106,534,416,628,48,504
11/15/2022,302,37,251,319,211,122,646,60
11/16/2022,122,87,212,411,87,193,116,235
11/17/2022,216,493,613,365,433,367,155,118
11/18/2022,156,109,504,220,342,428,686,430
11/19/2022,261,545,69,572,246,608,220,607
11/20/2022,117,528,401,697,36,475,491,630
11/21/2022,511,80,43,79,636,593,434,265
11/22/2022,105,432,365,301,193,37,215,697
11/23/2022,247,588,582,626,283,262,490,529
11/24/2022,236,236,193,114,467,544,454,674
11/25/2022,476,603,648,479,80,433,344,208
11/26/2022,69,559,172,686,442,304,239,106
11/27/2022,353,230,542,571,298,562,612,373
11/28/2022,79,515,564,237,37,188,306,390
11/29/2022,115,153,403,484,627,84,428,416
11/30/2022,216,137,64,313,206,583,323,141
12/1/2022,410,603,178,432,471,47,247,390
12/2/2022,166,360,83,272,158,396,556,227
12/3/2022,236,178,429,460,37,413,131,94
12/4/2022,323,287,477,527,428,75,277,167
12/5/2022,442,366,154,682,91,614,324,542
12/6/2022,68,637,271,78,612,654,260,479
12/7/2022,535,209,480,588,493,518,392,101
12/8/2022,289,220,474,291,338,632,663,293
12/9/2022,500,93,483,382,302,425,180,236
12/10/2022,154,627,139,272,643,227,488,253
12/11/2022,334,226,544,687,160,191,453,478
12/12/2022,496,616,195,48,232,419,299,668
12/13/2022,440,530,208,648,641,652,668,132
12/14/2022,147,232,406,318,684,355,173,689
12/15/2022,466,207,384,128,680,627,109,362
12/16/2022,539,118,284,259,541,698,178,610
12/17/2022,277,416,470,238,106,382,577,609
12/18/2022,396,512,443,202,283,507,154,496
12/19/2022,375,175,262,205,428,161,604,177
12/20/2022,407,456,641,341,83,252,76,575
12/21/2022,509,459,663,199,274,673,687,98
12/22/2022,371,344,481,217,106,423,83,491
12/23/2022,259,500,100,633,248,310,184,269
12/24/2022,241,167,396,551,421,222,368,151
12/25/2022,353,343,423,666,324,291,515,435
12/26/2022,555,88,588,611,641,268,470,255
12/27/2022,547,183,345,483,675,324,393,486
12/28/2022,545,671,136,529,301,396,244,291
12/29/2022,591,338,619,627,493,455,346,609
12/30/2022,311,410,331,212,33,383,635,233
12/31/2022,190,543,479,559,602,230,55,89
1/1/2023,358,180,483,247,487,548,671,671
1/2/2023,429,534,347,52,440,319,361,147
1/3/2023,365,130,107,169,554,463,245,477
1/4/2023,131,540,605,256,562,274,507,470
1/5/2023,143,94,662,494,592,206,224,525
1/6/2023,148,261,636,608,43,377,601,337
1/7/2023,557,64,351,652,169,540,163,149
1/8/2023,269,450,90,514,84,258,256,642
1/9/2023,298,214,679,485,499,154,208,443
1/10/2023,531,431,542,267,384,264,435,675
1/11/2023,273,294,576,665,384,120,42,96
1/12/2023,346,181,535,366,558,39,170,519
1/13/2023,574,677,97,396,71,292,189,353
1/14/2023,149,654,656,491,408,147,447,630
1/15/2023,124,673,315,303,672,497,418,31
1/16/2023,515,472,67,520,109,118,619,35
1/17/2023,523,410,217,466,428,652,408,273
1/18/2023,57,563,310,673,50,254,372,184
1/19/2023,73,203,474,286,615,152,383,384
1/20/2023,67,404,377,45,614,363,62,136
1/21/2023,401,307,464,82,656,422,296,291
1/22/2023,199,176,139,541,214,63,306,321
1/23/2023,488,34,596,621,73,40,371,490
1/24/2023,331,443,378,632,622,428,669,299
1/25/2023,263,210,568,494,307,638,661,386
1/26/2023,188,290,486,37,208,610,381,215
1/27/2023,124,176,485,647,122,546,318,224
1/28/2023,530,179,45,264,431,297,605,662
1/29/2023,464,548,562,216,584,443,689,60
1/30/2023,429,362,686,667,174,66,513,187
1/31/2023,571,52,371,485,356,388,365,251
2/1/2023,378,45,407,44,233,389,452,497
2/2/2023,533,114,94,567,90,597,333,250
2/3/2023,350,296,604,502,104,551,155,493
2/4/2023,481,524,655,78,75,30,231,517
2/5/2023,340,528,363,521,439,159,493,557
2/6/2023,129,194,614,56,551,626,398,565
2/7/2023,561,34,478,434,538,359,77,342
2/8/2023,450,315,524,602,251,613,287,117
2/9/2023,522,279,500,630,457,298,141,303
2/10/2023,498,670,421,346,172,51,443,615
2/11/2023,126,219,74,418,252,659,365,619
2/12/2023,325,427,221,196,412,223,343,68
2/13/2023,321,109,343,639,376,179,180,530
2/14/2023,52,628,697,409,50,311,427,222
2/15/2023,414,259,200,170,603,92,476,168
2/16/2023,548,478,651,382,153,377,547,242
2/17/2023,519,512,680,286,455,191,91,192
2/18/2023,154,305,202,694,692,150,88,536
2/19/2023,525,523,408,193,305,419,382,211
2/20/2023,330,553,465,599,74,583,279,147
2/21/2023,573,416,614,37,600,209,665,289
2/22/2023,561,181,30,259,356,263,321,356
2/23/2023,164,681,336,521,592,93,337,207
2/24/2023,553,276,179,131,526,586,220,115
2/25/2023,347,380,68,584,46,511,186,545
2/26/2023,114,367,152,415,694,33,118,287
2/27/2023,225,128,135,590,37,334,609,452
2/28/2023,236,547,585,458,483,46,505,180
3/1/2023,171,681,356,376,40,463,567,526
3/2/2023,292,338,106,377,284,681,290,316
3/3/2023,405,684,441,415,151,556,167,573
3/4/2023,494,269,90,639,67,386,167,135
3/5/2023,88,387,480,53,404,693,123,40
3/6/2023,378,265,32,641,63,168,633,501
3/7/2023,142,451,604,451,503,618,331,209
3/8/2023,54,467,98,412,157,484,247,301
3/9/2023,477,337,590,220,335,582,616,608
3/10/2023,331,90,430,272,223,673,307,617
3/11/2023,512,81,334,254,483,675,489,106
3/12/2023,212,348,547,150,222,563,38,321
3/13/2023,214,440,567,420,535,437,606,592
3/14/2023,79,343,414,499,325,559,288,600
3/15/2023,68,113,543,358,123,113,80,375
3/16/2023,553,373,409,226,332,387,675,508
3/17/2023,568,609,276,428,609,549,37,235
3/18/2023,426,187,418,307,249,498,406,409
3/19/2023,108,533,34,222,494,216,220,407
3/20/2023,174,286,320,358,136,166,602,671
3/21/2023,294,51,174,297,173,499,536,78
3/22/2023,83,270,648,662,329,308,668,674
3/23/2023,265,369,595,120,368,205,286,260
3/24/2023,444,429,114,616,508,334,534,533
3/25/2023,285,593,110,232,83,353,688,660
3/26/2023,387,372,611,299,559,473,547,211
3/27/2023,565,255,193,433,632,368,302,611
3/28/2023,348,489,421,696,53,192,211,586
3/29/2023,518,244,646,131,244,502,289,304
3/30/2023,115,384,106,312,263,242,358,498
3/31/2023,365,534,414,351,561,500,164,663
4/1/2023,555,580,436,223,54,687,433,248
4/2/2023,419,586,550,639,647,242,623,429
4/3/2023,518,345,41,88,450,284,178,245
4/4/2023,208,169,213,495,433,516,81,622
4/5/2023,232,192,164,626,391,637,264,190
4/6/2023,243,470,348,408,326,590,120,476
4/7/2023,392,63,150,118,183,573,397,507
4/8/2023,592,242,197,36,336,542,651,338
4/9/2023,543,276,295,160,403,299,189,434
4/10/2023,304,435,252,562,219,147,296,524
4/11/2023,460,501,173,515,487,662,43,627
4/12/2023,219,569,583,486,527,134,343,600
4/13/2023,456,314,345,160,243,541,208,36
4/14/2023,260,222,392,210,296,186,372,296
4/15/2023,205,200,397,162,535,45,378,269
4/16/2023,595,285,285,363,686,171,38,95
4/17/2023,502,245,383,283,188,370,583,364
4/18/2023,75,113,585,506,121,81,461,374
4/19/2023,98,560,376,74,121,154,146,627
4/20/2023,570,148,515,105,405,77,485,527
4/21/2023,325,644,550,568,175,170,243,690
4/22/2023,546,640,45,541,405,54,590,272
4/23/2023,248,634,324,460,287,74,580,425
4/24/2023,51,247,549,188,100,600,91,398
4/25/2023,85,467,332,660,155,400,357,619
4/26/2023,110,107,217,171,512,626,170,218
4/27/2023,314,668,163,211,483,202,688,223
4/28/2023,138,288,363,509,189,582,307,126
4/29/2023,430,97,539,59,342,535,660,240
4/30/2023,513,641,174,678,404,689,197,138
5/1/2023,218,123,219,443,260,227,106,601
5/2/2023,83,442,126,69,486,97,351,610
5/3/2023,424,65,222,40,339,587,621,292
5/4/2023,143,422,122,179,556,408,536,41
5/5/2023,74,518,365,550,137,650,550,332
5/6/2023,386,39,231,438,509,519,378,232
5/7/2023,547,437,51,421,66,77,203,274
5/8/2023,136,220,143,187,218,141,127,297
5/9/2023,132,44,30,130,378,668,122,362
5/10/2023,155,132,381,249,196,299,452,363
5/11/2023,131,218,126,30,51,169,610,172
5/12/2023,395,546,417,149,174,246,545,189
5/13/2023,479,462,342,421,298,284,558,485
5/14/2023,527,191,594,307,34,278,181,629
5/15/2023,68,483,614,267,543,257,406,588
5/16/2023,162,621,392,318,156,633,394,349
5/17/2023,63,614,37,669,111,476,528,351
5/18/2023,135,230,619,358,287,460,644,37
5/19/2023,455,485,469,227,688,631,270,568
5/20/2023,135,62,690,353,499,547,439,523
5/21/2023,440,274,140,209,433,615,488,345
5/22/2023,570,593,621,258,531,104,653,452
5/23/2023,314,460,473,62,479,68,41,338
5/24/2023,539,259,692,337,278,340,440,555
5/25/2023,378,606,487,455,428,542,414,463
5/26/2023,352,392,161,523,102,90,547,631
5/27/2023,75,306,496,659,410,679,400,91
5/28/2023,124,608,171,77,488,106,456,435
5/29/2023,162,554,343,484,323,32,648,605
5/30/2023,277,188,362,222,137,143,622,449
5/31/2023,163,342,524,542,563,486,547,698
6/1/2023,123,178,417,199,630,301,147,336
6/2/2023,141,267,692,216,366,496,304,510
6/3/2023,596,402,635,51,284,636,299,553
6/4/2023,438,320,243,261,525,177,415,111
6/5/2023,488,524,539,210,436,619,104,428
6/6/2023,283,443,127,320,132,123,611,548
6/7/2023,301,625,147,206,687,697,693,443
6/8/2023,130,196,584,478,673,627,135,101
6/9/2023,471,310,248,173,223,445,555,214
6/10/2023,574,212,73,245,604,645,418,391
6/11/2023,301,96,220,573,332,189,310,31
6/12/2023,367,674,273,225,458,646,605,564
6/13/2023,149,502,187,490,179,117,302,218
6/14/2023,564,682,340,539,371,84,586,451
6/15/2023,518,362,294,682,309,270,257,284
6/16/2023,389,371,639,63,493,184,100,61
6/17/2023,101,457,445,694,34,122,312,614
6/18/2023,187,700,171,262,662,547,188,380
6/19/2023,210,384,284,71,146,39,483,356
6/20/2023,417,260,370,388,643,555,265,538
6/21/2023,399,695,609,353,327,423,476,270
6/22/2023,195,401,92,586,212,521,524,77
6/23/2023,464,660,255,589,88,36,627,641
6/24/2023,64,62,554,208,250,430,295,657
6/25/2023,65,219,34,313,516,675,67,646
6/26/2023,223,550,486,371,340,153,613,273
6/27/2023,334,241,73,321,120,645,140,34
6/28/2023,124,30,538,171,127,572,156,128
6/29/2023,227,318,120,672,185,253,214,213
6/30/2023,550,328,129,233,221,247,39,278
7/1/2023,488,331,97,518,366,31,189,284
7/2/2023,244,38,54,344,425,520,161,477
7/3/2023,284,354,530,440,676,172,322,581
7/4/2023,480,325,217,55,100,324,106,283
7/5/2023,285,194,262,585,348,400,517,251
7/6/2023,70,233,527,625,697,584,564,308
7/7/2023,131,331,402,233,100,585,79,86
7/8/2023,362,192,606,631,282,42,42,266
7/9/2023,555,114,251,167,690,552,544,195
7/10/2023,596,125,546,203,655,133,531,356
7/11/2023,176,368,321,212,351,56,661,284
7/12/2023,472,227,318,515,245,126,357,304
7/13/2023,549,162,491,259,56,311,367,91
7/14/2023,542,250,322,630,697,597,577,406
7/15/2023,319,161,309,589,99,531,683,614
7/16/2023,375,65,633,158,548,105,216,77
7/17/2023,186,156,400,220,60,141,139,200
7/18/2023,99,81,529,508,83,116,520,582
7/19/2023,405,59,85,211,171,519,393,390
7/20/2023,503,80,183,187,287,107,171,448
7/21/2023,77,108,422,640,430,135,177,286
7/22/2023,345,260,194,554,57,488,278,641
7/23/2023,191,140,482,561,589,417,107,224
7/24/2023,547,142,478,234,100,426,268,200
7/25/2023,390,363,184,454,680,436,306,123
7/26/2023,65,369,196,566,597,609,86,161
7/27/2023,394,225,552,446,106,506,261,120
7/28/2023,307,252,378,623,137,469,146,605
7/29/2023,525,235,515,638,48,340,410,57
7/30/2023,300,286,519,312,473,580,91,499
7/31/2023,424,231,147,657,678,120,356,242
8/1/2023,88,136,320,61,527,452,196,362
8/2/2023,226,292,495,64,251,457,369,260
8/3/2023,53,177,131,343,296,442,622,217
8/4/2023,183,236,38,310,359,322,532,436
